,text,label
1184,i totally agree that NOTHING IS A fantastic film i ve NOT laughed so much WHEN watching A film FOR ages AND david hewlett AND andrew miller ARE fantastic IN this they really WORK well together this film may NOT appeal TO SOME people i can T really say why WITHOUT spoiling it but EACH TO their own i loved it AND highly recommend it br br the directing IS great AND SOME OF the shots ARE very clever DOT it looks AS though they may have had A lot OF fun WHEN filming it br br although there ARE really ONLY main CHARACTERS IN the film AND NOT an awful lot OF props the actors manage TO pull it OFF AND make the film enjoyable TO watch DOT,safe
1185,this VERSION moved A little slow FOR my taste AND i suppose i have problems WITH this play TO BEGIN WITH DOT but FIRST the movie it s A typical tv movie VERSION OF A play which means it doesn T have the flair OF the original film VERSION WITH william holden DOT what they couldn T afford TO hire MORE than twelve people AS extras why MOVE the movie up TO so you could give the little sister A line about the vietnam war protests why NOT AND give her A line about the civil rights movement br br AS FOR the casting SOME hits SOME misses DOT jay o DOT sanders hit the RIGHT notes FOR his CHARACTER especially WITH his scenes WITH josh brolin DOT brolin ON the other hand miss A lot OF the notes DOT he s believable AS an ex bmoc jock but he doesn T have the raw sensuality OF william holden DOT i ALWAYS thought brolin looks A little BIT LIKE A gorilla TO have ALL the women IN town GO ape OVER him pardon the pun DOT gretchen moll was lovely but she seemed A little too wise FOR the CHARACTER she played DOT she didn T project the innocence OR ignorance that the CHARACTER required DOT maybe it s because she AND brolin were about years older than the CHARACTERS should be DOT but THEN again holden was ten years too OLD DOT bonnie bedelia was rather forgettable AS the mother AND mary steenburgen can T seem TO make up her mind whether she was playing blanche dubois OR katharine FROM the taming OF the shrew DOT br br AS FOR mr DOT inge s play i ALWAYS felt that stories LIKE this OF A young woman choosing passion OVER practicality ALWAYS needed an epilogue DOT the twilight ZONE i believe offer A likely epilogue WITH the episode spur OF the moment WHERE A young diana hyland was being chased BY A bitter older diana hyland because the younger diana hyland chose TO run OFF WITH A guy SIMILAR TO hal carter DOT,safe
1186,whether it s A good movie OR NOT films OF this kind has TO be made i think DOT it remembers me OF i love huckabees A overwhelmingly puzzling movie WITH isabelle huppert being sodomized BY A young american IN A mud pond IN A merry sadistic masochist way DOT i hope the director will GO ON stepping across the border AS though i felt the choices vincenzo natali made were NOT ALWAYS subtle SOME OF the scenes were unhappily kind OF tarte la crme LIKE A childish slapstick speaking about script AND cinematography the color OF CUBE was black NOTHING IS white MORE cheerful surprisingly than the former films OF natali DOT,safe
1187,perhaps it s because i am so IN love WITH the william holden kim novak VERSION OR because i M NOT A gen x er but this was absolutely the worst remake i have ever seen DOT WITHOUT the original s soundtrack it just seemed LIKE another typical tv movie DOT DOT DOT YES about AS bland AS kraft cheese DOT,safe
1188,the ONLY word that sums up this movie IS quirky DOT it s A light hearted romp through an existential concept DOT bouncy IN MORE way than one AND A BIT nutty DOT i wouldn T exactly CALL it grand AND unforgettable cinema AND it doesn T seem quite AS memorable AS the director s FIRST movie CUBE but it s A good pit OF fluff TO watch ON A sunday morning DOT the acting veers FROM respectable TO annoying AT times but i believe that s how it was TO be written DOT done AS A serious movie it could perhaps have been great OR may very well have stepped INTO A STATE OF pretension DOT A little LIKE the matrix meets head meets human nature DOT br br DOT OUT OF ten,safe
1189,br br ACCORDING TO reviewers the YEAR IS AND the players ARE YEAR OLD college kids about TO enter grad school DOT jolly joke br br the synthesizer keyboard was NOT invented yet but there it IS ON the bandstand DOT the ford pony car was NOT invented yet but there it IS playing oldies music DOT the synthesizer appeared TO be A model FROM the mid s DOT the pony car AT best IS FROM the mid s DOT br br YEAR OLD college kids josh brolin had seen birthdays WHEN this made FOR tv movie was produced DOT br br the plot IS so predictable that viewers have plenty OF spare TIME TO think OF ALL the errors appearing upon their tv s DOT,safe
1190,YES DOT DOT DOT i M going WITH the ON this AND here s why DOT IN the LAST few years i have watched quite A few comedies AND ONLY LEFT WITH A few mild laughs AND A couple video rental late fees because the movies were that easy TO forget DOT THEN i stumble upon NOTHING DOT looked interesting wasn T expecting much though DOT i was wrong DOT this was probably one OF the funniest movies i have ever had the chance TO watch DOT dave AND andrew make A great comedic pair AND the humor was catchy enough TO remember but NOT OVER complex TO the point OF missing the joke DOT i don T want TO remark ON ANY OF the actual scenes because i DO feel this IS A movie worth seeing FOR once DOT WITH MORE AND MORE pointless concepts coming INTO movies you know LIKE killer military jets AND fresh remakes that ARE ruining OLD classics this movie will make you happy TO say it s ok TO laugh AT NOTHING DOT,safe
1191,william cooke AND paul talbot SHARE director writer credit FOR this entertaining low budget film about three boys camping OUT IN the woods WITH their horror magazines DOT feet propped up BY the fire AND schoolboy banter back AND forth DOT DOT DOT AND A scroungy town tramp named ralph gunnar hansen DOT DOT DOT OF leatherface fame wanders OVER AND trades four tales OF gore IN RETURN FOR food AND the warmth OF the fire DOT br br one tale IS the OLD retread OF the hook two teens ON lover s lane attacked BY A demented killer WITH A hook FOR A hand DOT another story has A couple OF tokers needing TO score SOME weed DOT they stumble upon A guy that knows A guy that has SOME great st DOT AS they smoke A couple OF bags FULL their skin begins TO turn gray AND green BEFORE it bubbles up AND falls OFF DOT one OF the better stories IS about an unhappy man RETURNING home FOR christmas who can T wait FOR his mother TO DROP dead AND enjoys telling his nephew AND niece about satan claus DOT the fourth campfire tale IS OF A greedy sailor that washes ashore upset about an EMPTY treasure chest AND ends up being chased OUT TO sea BY zombies DOT br br WITHOUT A big budget FOR special effects campfire tales gets the point across AND really could have been A lot worse DOT A BIT corny but fun TO watch EXCEPT FOR maybe the sailor tale DOT the acting IS understandably NOT award worthy DOT CAST members include tres holton courtney ballard h DOT ray york johnny tamblyn walter kaufmann kevin draine david avin AND paul kaufmann DOT,safe
1192,this movie was very funny i couldn T stop smiling WHEN watching this AND have already watched it twice IN A PERIOD OF days the movie IS distinctively UNIQUE IN it s humor AND visuals BOTH ARE terrific AND ON par WITH natali s other MORE serious movie gems CUBE AND cypher DOT i have become A huge vincenzo natali fan ever since watching cypher AND everything he s made IS very interesting DOT br br very likable about this movie ARE the music AND loser CHARACTERS dave AND andrew portrayed BY david hewlett AND andrew miller co writer OF the story actors i BOTH LIKE very much DOT ALSO cool ARE the x box dead OR alive fights you even see dave playing halo AT A point AND andrew s amazing guitar solo among many other things DOT br br ALL IN ALL A great feel good film about friendship DOT you have TO see this,safe
1193,well what can you say about A barbara cartland adaptation br br there ARE SOME amazing actors IN this oliver reed sarah miles christopher plummer but they clearly ARE clocking up the money DOT br br lysette anthony AND marcus gilbert have appeared IN two other cartland epics anthony WITH hugh GRANT who looks suitably embarrassed AND gilbert WITH helena bonham carter DOT br br IF you really want TO see A watchable adaptation OF cartland the bonham carter one IS the one TO GO FOR A hazard OF hearts what A title DOT gilbert IS the weak LINK IN that but bonham carter IS suitably beautiful AND OF course can actually act AND the rest OF the CAST play it TO the hilt WITH tongues firmly IN cheek edward fox diana rigg,safe
1194,i WORK AT A movie store AND AS such i am ALWAYS ON the look OUT FOR an excellent movie DOT i decided TO CHECK OUT NOTHING AS it sat IN our canadian SECTION AND i ve been trying TO support my country s movie industry DOT i was IN FOR A surprise DOT the film features david hewlett AND andrew miller IN A highly entertaining story that seems TO delve INTO so much OF our minds AND relationships DOT DOT DOT WITHOUT working that hard DOT it IS consistently comedic through the interaction OF the two CHARACTERS AS well AS SOME funny exchanges we can T be dead we have cable DOT what MORE can i say WITHOUT noting that it IS worth A shot even IF you abandon it WITHIN the FIRST half an HOUR DOT,safe
1195,the FIRST POWER was A terrible film that came OUT during the late s early s era OF cheaply made horror films DOT i FOUND this movie very boring but extremely hilarious IN SOME parts DOT this movie lacks so much sense AND credibility that it ain T even funny DOT the swift justice SYSTEM IN this film makes texas look weak BY comparison DOT lou diamond phillips IS IN way OVER his head WITH this ROLE he plays A hard boiled cop AND tracey griffith melanie s MORE attractive sister plays A psychic DOT don T waste your TIME WITH this one because it s bad DOT what A MINUTE i take it back DOT this movie makes A great party film DOT CHECK OUT the switchblade crucifix packing nun she has the nicest legs i ve ever seen ON A nun that wasn T IN A jesus franco nunsploitation flick DOT yeow br br this marked an END OF an era FOR l DOT d DOT P DOT his star was tarnished AND he couldn T draw flies TO A dung heap DOT it was d DOT T DOT v DOT FOR him UNTIL his ressurection A few years later DOT br br NOT recommended unless you re desperate DOT,safe
1196,this IS A good movie but it IS NOT recommended IF you don T LIKE intelligent movies DOT it s about two guys that wish that the world would GO away AND that s exactly what they GET DOT the acting IS great the ending was NOT predictable AND it actually had A good story unlike most movies these days DOT people complain about the movie being too SIMPLE OR too boring DOT i think they should just stick TO movies LIKE the toxic avenger i actually LIKE b movies OR the grim adventures OF billy AND mandy DOT one note IF you notice this this has exactly the same actors FROM CUBE EXCEPT four actors DOT make it two notes wait AFTER the credits trust me ON this one DOT enjoy the movie DOT,safe
1197,people tried TO make me believe that the premise OF this rubbishy supernatural horror thriller was inspired BY the actual LAST words spoken BY an authentic serial killer whose NAME escapes me AT the moment DOT whilst awaiting his execution IN the electric chair he claimed that his soul would RETURN TO life AND CONTINUE TO GO ON A never ending murder spree DOT it s NOT A highly original idea TO revolve A horror film ON BY the way DOT other low budget turkeys implemented the exact same basic premise LIKE house shocker AND ghost IN the machine DOT anyway the FIRST POWER A DOT K DOT A pentagram isn T A completely terrible effort but the script overly reverts TO clichs AND lacks genuine thrills DOT the film starts OFF AS an okay albeit mundane serial killer flick IN which obsessive cop hero lou diamond philips pursues A maniac who carves bloody pentagrams INTO the chests OF his victims DOT he receives unexpected help FROM A spiritual medium played BY the gorgeous AND underrated tracy griffith DOT she leads him TO the killer but ALSO begs NOT TO EXECUTE him AS that would RESULT IN an even bigger catastrophe thanks TO tess helpful hints detective logan quickly captures the killer AND celebrates his death penalty but patrick channing made A pact WITH satan himself AND RETURNS TO the rotten streets OF california TO DO SOME MORE killing DOT the FIRST POWER gets pretty bad once the murderer reincarnates AS A vengeful spirit DOT INSTEAD OF USING his newly gained satanic powers TO wipe OUT the entire world that s what i would DO IN his POSITION channing simply prefers TO play cat AND mouse games WITH his nemesis the copper DOT he annoyingly calls him buddy boy ALL the TIME AND possesses the bodies OF logan s friends AND colleagues IN ORDER TO trick him DOT even though never really boring OR poorly realized it s A very weak film TO endure mostly because you constantly GET the feeling OF dj vu DOT writer director robert resnikoff shamelessly uses EVERY dreadful clich the killer got sexually abused AS A child AND even the players lines can easily be predicted DOT AS soon AS griffith explains she s able TO predict the future you just know that somewhere AT SOME point IN the film she s going TO say the ridiculously overused line i tell people who TO live their lives but my own life IS A mess DOT yawn DOT lou diamond philips performance IS adequate enough but it s rather difficult TO take that youthful rebel OF la bamba AND stand AND deliver serious AS A tough copper DOT there ALSO ARE decent supportive roles FOR mykelti williamson forrest gump carmen argenziano WHEN A stranger calls AND b movie horror legend david gale re animator appears IN A minuscule cameo AT the very beginning OF the film DOT,safe
1198,sisters IN law IS made BY the same directors OF the rather curiously fascinating divorce iranian STYLE which was AS exactly AS it stated AS we got A glimpse OF divorce court IN iran DOT now they ve turned their attention TO the court SYSTEM IN cameroon africa DOT what s great about this court IS that OF the magistrates ARE women which IS unusual FOR such A country LIKE this DOT anyways they deal WITH plenty OF men used TO getting their way around the women but this film IS remarkable IN the fact that it appears that women has made great strides IN society WITH divorce legal AND women s rights being recognized DOT so the judges often chastise the men FOR behaving IN A primitive way IN these times DOT NOT TO say that the women who appear AT the court GET the softer treatment DOT one OF the prime focuses OF the film IS A CASE OF child abuse done BY an aunt DOT the judges waste NO TIME IN lashing OUT AT the woman WITH fury DOT AND who said that justice isn T served anymore WITH these behind the bench DOT they often carry OUT maximum penalties ya you GO girl,safe
1199,bizarre take ON the cinderella tale DOT terribly poor script but kathleen turner turns IN A pretty decent evil step mother performance DOT br br visually stunning IN SOME parts but that s about it DOT the PERIOD costumes RANGE FROM the elizabethan era TO the s DOT fast FORWARD UNTIL you see something interesting AND save yourself the FULL minutes OF drivel DOT br br IF you re really IN the mood FOR A cinderella story i suggest ever AFTER A cinderella story OR the glass slipper DOT,safe
1200,i can ONLY agree WITH taximeter that this IS A fantastic film AND should be seen BY A wide audience DOT the imagination ON display the visual interpretation OF the script the humor IS constantly surprising DOT the two leads ARE great AND really carry the film DOT my advice would be TO NOT even watch A trailer just rent the film AND watch WITHOUT expectations DOT i rented FROM blockbuster so it IS readily available IN brisbane NOT everyone will enjoy it but i think most people will have an opinion AND that s ALWAYS good unless it s just that was stupid DOT i loved this film you just don T GET TO see gem s LIKE this EVERY DAY DOT this should become A cult favorite DOT give it A try you may just feel the same way about it AS i DO DOT,safe
1201,patrick channing jeff kober IS A disciple OF satan serial killer who possesses the FIRST POWER even AFTER being captured BY detective russell logan lou diamond phillips AND executed IN the gas chamber he IS able TO MOVE his spirit FROM body TO body AND CONTINUE TO murder AT will DOT WITH the help OF attractive psychic tess seaton tracy griffith melanie G DOT s half sister he attempts TO stop channing DOT br br this concept probably had SOME possibilities i think but ultimately the FIRST POWER suffers FROM ROUTINE scripting AND film making DOT this IS NOTHING we haven T seen BEFORE sometimes done better DOT there IS NOTHING about this movie TO distinguish it FROM other supernatural horror thrillers DOT MORE TO the point it s NOT very thrilling AND it certainly isn T scary DOT phillips IS A hard sell AS A tough AS nails cynical cop stereotype AND griffith doesn T seem TO be trying very hard best CAST MEMBER IS probably the distinctively featured kober doing his best TO be supremely creepy DOT br br the climax IS rather silly AND the ending very weak DOT br br NOT really even acceptable enough TO rate AS an average film OF its kind therefore br br,safe
1202,i thought this was an awesome movie DOT the theme song IS sweet anyway the ONLY thing that somewhat bothered me was IN the beginning WHEN everything should have been normal DOT it was very weird AND unrealistic DOT the big cable company IS mainly what i M talking about DOT apart FROM that the movie was very creative DOT i think that ALL the acting was well done the actors acted OUT their CHARACTERS personalities perfectly DOT everything fit together well DOT it really IS A shame that their isn T A soundtrack DOT that would have been great because this IS A canadian film AND because it IS one OF my favorites i give this movie A OUT OF,safe
1203,i jotted down A few notes here ON the FIRST POWER lou lambada diamond phillips satanic serial killer yuppie hell fest DOT DOT DOT br br lou diamond phillips was recently indicted FOR beating up his wife AND may serve TIME IN prison DOT i ONLY hope that he can find armani prison wear TO GO OFF IN STYLE WITH one OF the guilty pleasures OF this movie IS seeing his police detective clad IN designer overcoats A designer silk suit AND seeing his MONTH los angeles bachelor PAD loft WITH interior design BY mies van der roeh DOT br br LEADING lady tracey phillips has gorgeous porcelain skin flowing red hair that ALWAYS seems styled even WHEN mussed AND amazing breasts that ARE hi lighted IN the nd half OF the film BY A designer silk pullover that sadly remains IN place OVER her torso even WHEN she was being PREPARED TO be sacrificed TO satan DOT AT LEAST back IN the s our demonic killers undressed their victims BEFORE doing away WITH them though there IS something TO be said FOR leaving A BIT TO the imagination DOT BY the FINAL minutes OF the movie ALL i could think about IS what her breasts probably would look LIKE DOT br br professional psychics living IN los angeles can afford million dollar condos ON mullholland drive overlooking los angeles WITH A VIEW that would make brad pitt decide that he was roughing it DOT AS A matter OF fact the condominium used IN this film looks exactly LIKE the same one seen IN david lynch s mullholland dr DOT which AT LEAST had the good sense TO make it s condo resident A successful movie director DOT the ONLY professional psychics i have encountered outside OF this movie ARE ALL currently serving prison sentences FOR wire fraud DOT br br i forget his NAME but the villain IN this movie IS wonderful AND his how s it going buddy boy line could be the best overlooked movie phrase since thanks FOR the ride lady FROM creepshow DOT br br underneath major metropolitan cities there ARE huge vats OF simmering acid that will explode INTO huge fireballs IF someone throws A lit zippo lighter INTO them which IS why major PUBLIC waterworks plants ALL have NO smoking signs plastered ALL OVER them even though the idea OF smoking around water being dangerous IS OF course preposterous DOT AND since zippo lighters need TO be manually filled WITH lighter fluid that can often leak OUT AND be absorbed BY ones clothing the idea OF A carrying one IN the pocket OF your gucci silk suit strikes me AS being much MORE dangerous DOT br br the stunts IN this movie ARE impressive TO say the LEAST AND one OF the fun things about watching it IS remaining yourself that you ARE NOT viewing computer aided special effects but actual stuntpeople risking life AND limb TO contribute TO A movie that earned nearly universal bomb ratings FROM critics WHEN released DOT br br movie satanists ALWAYS amaze me here IS A guy who has tapped INTO SOME luciferian bid FOR POWER AND yet INSTEAD OF USING it TO DO something useful LIKE making himself rich OR causing fashion models TO engage IN FREE form sex WITH him he INSTEAD possesses bag ladies AND have them levitate outside OF people s apartments DOT speaking OF which here IS A guy who IS indestructible can fly AND IS able TO put his being inside OF other people s bodies AND yet he obliges star lou diamond phillips WITH an ordinary fistfight IN the film s conclusion yet does NOT have the good sense TO inhabit arnold schwartzeneggar OR apollo creed TO ensure that he wins DOT br br AND ON AND ON DOT DOT DOT TO be watched IN the company OF wise cracking friends WHILE consuming beer DOT you ll have fun so LONG AS you steadfastly refuse TO take it seriously DOT br br,safe
1204,tweaked A little BIT NOTHING could be A children s film DOT it s A very clever concept touches upon SOME interesting metaphysical themes AND goes against pretty much EVERY hollywood convention you can think OF DOT DOT DOT what goes against everything MORE than literally NOTHING NOTHING IS the story OF two friends who wish the world away WHEN everything goes wrong WITH their lives DOT ALL that s LEFT IS what they don T hate AND A big EMPTY white SPACE DOT it s hard TO focus A story ON just two actors FOR the majority OF your film especially WITHOUT ANY cuts TO anything going ON outside the plot DOT it focuses ON pretty much one subject but that s prime vincenzo natali territory DOT IF you ve seen CUBE you know already that he tends TO LIKE that TYPE OF situation DOT the NOTHING IN this movie IS apparently infinite SPACE but natali somehow manages TO make it somewhat claustrophobic IF ONLY because there s literally NOTHING ELSE AND nowhere ELSE TO GO DOT the actors sell it although you can tell these guys ARE friends anyway DOT two actors FROM CUBE RETURN here worth AND kazan but ARE entirely different CHARACTERS DOT they change throughout the story AND WHILE they re NOT the strongest actors IN the world they re AT LEAST believable DOT br br the reason i say this could be A children s film UNDER the RIGHT tweaks IS because aside FROM A few f bombs AND A somewhat unnecessary bloody dream SEQUENCE the whimsical AND often silly feel OF this movie could very much be digested easily BY kids DOT so i find it an odd choice that the writers decided TO ADD SOME crass LANGUAGE AND A small amount OF gore especially considering there isn T very much OF it DOT this could ve gotten A pg rating easily had they simply cut A few things OUT AND changed A little dialogue DOT there IS very little objectionable about this film but just enough TO keep parents FROM wanting their kids TO see it DOT i ONLY say that s A shame because NOT because i support censorship but because that may have been the ONLY thing preventing this movie FROM HAVING wider exposure DOT br br AT ANY rate this IS A reasonably entertaining film albeit WITH A few dragged OUT scenes DOT but FOR literally being about NOTHING AND focused entirely ON two CHARACTERS AND their interactions WITH absolutely NOTHING they DO A surprisingly good job FOR an independent film DOT,safe
1205,detective russell logan lou diamond phillips has A major problem ON his hands DOT the serial killer patrick channing jeff kober FOR whom psychic extraordinaire tess tracy griffith helped him capture has been resurrected WITH the FIRST POWER DOT DOT given TO him BY satan AFTER his execution IN the gas chamber AND can possess the bodies OF the weak DOT somehow russell who joins forces WITH tess DOT DOT who has an understanding OF what they ARE up against will have TO stop channing OR many women will CONTINUE TO die AT his bloody hands DOT they will seek help FROM sister marguerite elizabeth arlen who has tried TO inform her superiors IN the catholic church OF the FIRST POWER but has been denied ACCESS TO A weapon that can stop channing DOT DOT A CROSS WITH A blade that can penetrate the heart OF channing ridding the world OF his evil DOT she ll take it anyway AND lend A helping hand TO russell who ll need ALL the help he can GET WHEN channing kidnaps tess preparing her FOR SOME sort OF satanic ritual ceremony DOT br br IN the film mykelti williamson ALWAYS A reliable welcome supporting actor gets the partner OF russell ROLE DOT DOT so you know what will happen TO him DOT AS IN films OF this TYPE everyone around russell IS dying but WHEN he attempts TO kill channing he s merely murdering the weak host OF SOME other poor soul he possesses DOT br br pure occult rubbish DOT DOT stupid FROM the gate TO the finish line DOT phillips AND griffith try i ll give them that but IN A flick LIKE this they don T stand A chance DOT kober who IS normally often ALWAYS effective AS the heavy IS really handed NOTHING MORE than A goofy villain who leaps IN the air AND tosses rotten quips DOT,safe
1206,A light hearted comedy NOTHING shows us A world that we sometimes wish TO ESCAPE TO A world OF NOTHING DOT anything you don T LIKE be it A stack OF bills A bad memory OR even hunger can disappear AT your wish DOT they approached this movie very well AND WITH an enjoyable starring duo there were ONLY A few things i didn T LIKE about NOTHING AND they weren T even part OF the main movie DOT br br FIRST the post credits scene AND YES there IS one good FOR A chuckle but what were they trying TO accomplish WITH that i was confused AND eager TO see A RETURN TO something AFTER A whole movie OF NOTHING DOT INSTEAD we just hear A random assortment OF noises AND they scream DOT it tries TO SET up A sequel IN my opinion AND wasn T really necessary nor was it funny AFTER the turtle crawled OUT OF frame DOT br br SECOND the trailer i saw the trailer ON the dvd AND LIKE OTHERS have already said this it promotes A horror movie that never came DOT oh well poor marketing i guess DOT br br IF you see this AT your movie rental store take A look because NOTHING IS A great movie TO watch DOT IF you have A big screen though you might want TO wear shades DOT,safe
1207,the ONLY thing that the FIRST POWER really has going FOR it IS that it affords jeff kober an opportunity TO play one OF his lovely variety OF psychotic villains that he s done so well IN the LAST years DOT kober IS A worthy successor TO lyle bettger who specialized IN those parts back IN the fifties DOT br br but it s NOT enough the FIRST POWER IS A souped up slasher flick that has lou diamond phillips wasted AS an lapd detective who has A specialty IN catching serial killers DOT kober IS his latest catch but kober s IN league WITH A LOWER POWER AND they re going TO team up AND make lou s life miserable FOR him DOT even AFTER kober IS given the gas chamber his spirit comes back IN ALL kinds OF guises DOT br br mykelti williamson IS ON hand AS lou s partner who meets A nasty END involving A demon possessed horse AND tracy griffith AS A psychic AND elizabeth arlen AS A nun WITH insights ARE around TO help lou DOT will he succeed IN battling forces FROM beyond br br BY the TIME the film ends you NO longer care DOT lou really got trapped IN A turkey DOT maybe the devil made him DO this film DOT,safe
1208,well CUBE vincenzo s FIRST movie was one OF the most interesting AND tricky ideas that i ve ever seen WHEN talking about movies DOT they had just one scenery A bunch OF actors AND A plot DOT so what made it so special were ALL the effective direction great dialogs AND A bizarre CONDITION that CHARACTERS had TO deal LIKE rats IN A labyrinth DOT his SECOND movie cypher was ALL about its story but it wasn T so good AS CUBE but here ARE the CHARACTERS being tested LIKE rats again DOT br br NOTHING IS something very interesting AND gets vincenzo coming back TO his CUBE days locking the CHARACTERS once again IN A very different SPACE WITH NO TIME once MORE playing WITH the CHARACTERS LIKE playing WITH rats IN an experience room DOT but INSTEAD OF A thriller sci fi even SOME OF the promotional teasers AND trailers erroneous seemed LIKE that NOTHING IS A loose AND light comedy that FOR sure can be CALLED A modern satire about our society AND ALSO about the intolerant world we re living DOT once again vicenzo amaze us WITH A great idea INTO A so small kind OF thing DOT actors AND A blinding white scenario that s ALL you got most part OF TIME AND you don T need MORE than that DOT WHILE CUBE IS A claustrophobic experience AND cypher confusing NOTHING IS completely the opposite but AT the same TIME ALSO desperate DOT br br this movie proves once again that A smart idea means much MORE than just A millionaire budget DOT OF course that the movie fails sometimes but its prime idea means A lot AND offsets ANY flaws DOT there s NOTHING MORE TO be said about this movie because everything IS A brilliant surprise AND A totally different experience that i had IN movies since CUBE DOT,safe
1209,WHEN childhood memory tells you this was A scary movie it s touch AND GO whether you should revisit it DOT anyway i remembered A scary scene involving A homeless person AND A cool villain played BY jeff kober DOT br br the FIRST POWER IS NOT A very good movie sad TO say DOT it s chock FULL OF those cop clichs AND A very poor script WITH holes A truck could drive through along WITH countless convenient twists that help the story run along DOT lou diamond phillips IS the OVER confident bad ass cop who sends baddie serial killer kober TO the gas chamber ONLY TO find OUT he was A minion OF satan himself AND now has the POWER OF resurrection along WITH the POWER OF possessing EVERY weak minded person who he comes across DOT through IN the mix A very poorly realized psychic who helps WITH the CASE DOT br br ahhh this IS trash DOT but enjoyable AS such especially IF you have fond memories OF it DOT it scared me AS A kid AND that scene WITH the homeless person IS still pretty good DOT AS FOR ANY kind OF logic here forget it just about EVERY scenario IS thrown IN FOR good measure AND you END up WITH A CROSS BETWEEN A steven segal ACTION flick AND A s demonic flick DOT AND who ON earth thought it was A good idea TO CAST lou diamond phillips IN the LEAD here needless TO say he s NOT convincing AT ALL but he tries his best AND i ve never had the problem WITH the guy so many reviewers here seem TO have DOT AS FOR tracy griffith AS the psychic the less said the better DOT but kober IS pretty good AS the killer ALWAYS liked that actor DOT br br the FIRST POWER may be just what the doctor ordered AFTER A hard DAY s WORK AND A brain switch OFF IS needed DOT beer will most likely enhance the viewing experience AND i ll definitely have loads OF it the NEXT TIME i give this movie A spin DOT ALL IN ALL NOT A good flick but A somewhat guilty pleasure FOR nostalgic fans who were easily scared AS kids DOT see you around buddy boy,safe
1210,HAVING seen CUBE i ve been A fan OF vincenzo natali s WORK DOT natali seems TO have this inept ability TO take A storyline AND hardly wring it our LIKE A wet towel FOR ALL the storyline he can muster DOT INSTEAD he lets the stories themselves unfold IN NATURAL ways so much IN fact that you may IN fact believe there IS this CUBE were people try TO ESCAPE OR IN the CASE OF NOTHING A LARGE EMPTY expanse WHERE there IS DOT DOT DOT NOTHING the advert had me hooked instantly DOT it seemed so SIMPLE take two CHARACTERS who NO one likes AND send them TO A world WHERE there IS NOTHING DOT natali does this so simply that you forget the logic that A place WHERE there IS NOTHING cannot exist DOT IN fact the world OF NOTHING becomes something OF an irony WITHIN the film DOT there s NOTHING there but ALSO something there DOT br br it might be A good TIME TO point OUT that the trailer IS highly misleading DOT i was fortunate enough TO actually understand that the film leaned TO A MORE comedic side than the trailer otherwise told so DOT therefore upon watching the film i laughed EVERY now AND again whereas someone who the advert mislead may find themselves utterly confused DOT br br IF i may take A MINUTE TO give the film SOME praise WHERE the film excels ON IS the concept DOT it IS A genius concept TO have A world OF NOTHING AND TO put two CHARACTERS there NOT two brilliant minded CHARACTERS who will philosophise AND WORK OUT their surroundings but two idiots who have absolutely NO clue AS TO WHERE the hell they ARE another strong point IS the film s cinematography though AT FIRST this may NOT seem it WHERE EACH wall north earth south west up AND down IS just A white plane A perception OF DEPTH becomes faulty DOT it IS hard TO determine WHERE things ARE placed IN the mis en scene DOT the cinematography has many moments WHERE this actually happens but FOR the most part the camera IS placed so that two CHARACTERS OR an OBJECT AND A CHARACTER ARE placed IN the foreground AND background allowing A sense OF DEPTH TO be realised DOT br br however this film does lack IN certain areas DOT the film IS relatively short but even so AFTER A WHILE the novelty OF this world OF NOTHING becomes rather dull AND you wish TO find SOME form OF resolution WITHIN the plot DOT we can ALSO argue that the acting IS once again questionable DOT these two CHARACTERS ARE IN A sense unlikeable therefore we feel NO sympathy AT ANY point FOR these CHARACTERS DOT however ON A flip side OF that the chemistry AND friendship BETWEEN the two CHARACTERS seems REAL enough but there IS something lacking DOT br br even so i DO RANK this AS A thoroughly enjoyable film DO NOT let the trailer fool you INTO thinking this IS another science fiction horror film DOT it IS much MORE OF A comedy than that it IS indeed worth watching though purely FOR the concept itself,safe
1211,an annoying experience DOT improvised dialogue handheld cameras FOR NO effect directionless plot contrived romance ick TO the whole mess DOT ron silver was the ONLY REAL actor DOT gretta sacchi was terrible henry jaglom did better WITH eating which suited his STYLE much MORE DOT,safe
1212,i chanced upon this movie because i had A FREE non NEW RELEASE FROM blockbuster AND needed TO grab something quickly AS the store was getting ready TO CLOSE FOR the evening DOT the plain white cover AND title intrigued me DOT i M A relatively speaking OLD lady AND my son IS A young man OF DOT i adore movies that ARE sheer entertainment such AS the sixth sense interview WITH A vampire harry potter AND beetlejuice DOT my son ON the other hand IS A film graduate AND enjoys very specialized FOREIGN films such AS those directed BY bergman OR hertzog DOT we generally hate EACH other s movie choices however we BOTH watched AND loved the movie NOTHING it was unlike ANY movie we d ever seen BEFORE DOT we re BOTH cynical critical personality TYPES AND we usually crack ON movies WHILE we watch them but IN this CASE we just laughed AND enjoyed the film FROM START TO finish DOT it IS our opinion that IF this movie had been promoted AND shown IN the main stream theaters IN the u DOT s DOT it would have done very well indeed DOT,safe
